timestamp,tx_id,account_id,amount,currency
1718351504,TXID-96830,ACC-20000,258.49,USD
1718351505,TXID-96831,ACC-20001,4508.36,INR
1718351506,TXID-96832,ACC-20002,4135.83,USD
1718351507,TXID-96833,ACC-20003,3995.67,INR
1718351508,TXID-96834,ACC-20004,4223.33,USD
1718351509,TXID-96835,ACC-20005,195.49,INR
1718351510,TXID-96836,ACC-20006,4425.48,USD
1718351511,TXID-96837,ACC-20007,147.86,INR
1718351512,TXID-96838,ACC-20008,2868.83,USD
1718351513,TXID-96839,ACC-20009,2419.24,INR
1718351514,TXID-96840,ACC-20000,2069.94,USD
1718351515,TXID-96841,ACC-20001,4385.97,INR
1718351516,TXID-96842,ACC-20002,1457.29,USD
1718351517,TXID-96843,ACC-20003,390.80,INR
1718351518,TXID-96844,ACC-20004,825.57,USD
1718351519,TXID-96845,ACC-20005,2603.27,INR
1718351520,TXID-96846,ACC-20006,703.33,USD
1718351521,TXID-96847,ACC-20007,908.00,INR
1718351522,TXID-96848,ACC-20008,2294.27,USD
1718351523,TXID-96849,ACC-20009,4778.71,INR
1718351524,TXID-96850,ACC-20000,2931.73,USD
1718351525,TXID-96851,ACC-20001,2275.47,INR
1718351526,TXID-96852,ACC-20002,4579.64,USD
1718351527,TXID-96853,ACC-20003,2049.03,INR
1718351528,TXID-96854,ACC-20004,497.81,USD
1718351529,TXID-96855,ACC-20005,2761.35,INR
1718351530,TXID-96856,ACC-20006,2545.88,USD
1718351531,TXID-96857,ACC-20007,1151.54,INR
1718351532,TXID-96858,ACC-20008,2161.75,USD
1718351533,TXID-96859,ACC-20009,259.20,INR
1718351534,TXID-96860,ACC-20000,1810.39,USD
1718351535,TXID-96861,ACC-20001,2310.47,INR
1718351536,TXID-96862,ACC-20002,2846.52,USD
1718351537,TXID-96863,ACC-20003,3782.75,INR
1718351538,TXID-96864,ACC-20004,686.94,USD
1718351539,TXID-96865,ACC-20005,2138.99,INR
1718351540,TXID-96866,ACC-20006,3155.73,USD
1718351541,TXID-96867,ACC-20007,202.72,INR
1718351542,TXID-96868,ACC-20008,1303.81,USD
1718351543,TXID-96869,ACC-20009,2112.12,INR
1718351544,TXID-96870,ACC-20000,680.52,USD
1718351545,TXID-96871,ACC-20001,3303.78,INR
1718351546,TXID-96872,ACC-20002,3958.76,USD
1718351547,TXID-96873,ACC-20003,2345.61,INR
1718351548,TXID-96874,ACC-20004,1311.02,USD
1718351549,TXID-96875,ACC-20005,529.47,INR
1718351550,TXID-96876,ACC-20006,2420.35,USD
1718351551,TXID-96877,ACC-20007,3362.41,INR
1718351552,TXID-96878,ACC-20008,4350.38,USD
1718351553,TXID-96879,ACC-20009,808.45,INR
1718351554,TXID-96880,ACC-20000,2770.67,USD
1718351555,TXID-96881,ACC-20001,2286.13,INR
1718351556,TXID-96882,ACC-20002,4159.67,USD
1718351557,TXID-96883,ACC-20003,1742.43,INR
1718351558,TXID-96884,ACC-20004,1684.07,USD
1718351559,TXID-96885,ACC-20005,3449.43,INR
1718351560,TXID-96886,ACC-20006,4868.05,USD
1718351561,TXID-96887,ACC-20007,3244.33,INR
1718351562,TXID-96888,ACC-20008,62.70,USD
1718351563,TXID-96889,ACC-20009,626.98,INR
1718351564,TXID-96890,ACC-20000,2700.07,USD
1718351565,TXID-96891,ACC-20001,4089.95,INR
1718351566,TXID-96892,ACC-20002,2138.55,USD
1718351567,TXID-96893,ACC-20003,1290.09,INR
1718351568,TXID-96894,ACC-20004,1671.12,USD
1718351569,TXID-96895,ACC-20005,1929.05,INR
1718351570,TXID-96896,ACC-20006,1125.14,USD
1718351571,TXID-96897,ACC-20007,3070.04,INR
1718351572,TXID-96898,ACC-20008,2863.33,USD
1718351573,TXID-96899,ACC-20009,3597.72,INR
1718351574,TXID-96900,ACC-20000,967.76,USD
1718351575,TXID-96901,ACC-20001,1706.35,INR
1718351576,TXID-96902,ACC-20002,285.30,USD
1718351577,TXID-96903,ACC-20003,2937.71,INR
1718351578,TXID-96904,ACC-20004,2778.69,USD
1718351579,TXID-96905,ACC-20005,3988.20,INR
1718351580,TXID-96906,ACC-20006,4311.29,USD
1718351581,TXID-96907,ACC-20007,1109.16,INR
1718351582,TXID-96908,ACC-20008,590.04,USD
1718351583,TXID-96909,ACC-20009,1323.28,INR
1718351584,TXID-96910,ACC-20000,589.99,USD
1718351585,TXID-96911,ACC-20001,4340.00,INR
1718351586,TXID-96912,ACC-20002,1020.87,USD
1718351587,TXID-96913,ACC-20003,1638.66,INR
1718351588,TXID-96914,ACC-20004,591.74,USD
1718351589,TXID-96915,ACC-20005,2495.74,INR
1718351590,TXID-96916,ACC-20006,3574.16,USD
1718351591,TXID-96917,ACC-20007,1066.21,INR
1718351592,TXID-96918,ACC-20008,4851.48,USD
1718351593,TXID-96919,ACC-20009,236.59,INR
1718351594,TXID-96920,ACC-20000,4503.33,USD
1718351595,TXID-96921,ACC-20001,2125.47,INR
1718351596,TXID-96922,ACC-20002,3270.78,USD
1718351597,TXID-96923,ACC-20003,1916.19,INR
1718351598,TXID-96924,ACC-20004,4539.08,USD
1718351599,TXID-96925,ACC-20005,2359.22,INR
1718351600,TXID-96926,ACC-20006,1626.51,USD
1718351601,TXID-96927,ACC-20007,4568.56,INR
1718351602,TXID-96928,ACC-20008,2521.25,USD
1718351603,TXID-96929,ACC-20009,2479.20,INR
1718351604,TXID-96930,ACC-20000,2343.43,USD
1718351605,TXID-96931,ACC-20001,3164.14,INR
1718351606,TXID-96932,ACC-20002,2170.95,USD
1718351607,TXID-96933,ACC-20003,1356.56,INR
1718351608,TXID-96934,ACC-20004,1197.03,USD
1718351609,TXID-96935,ACC-20005,1507.36,INR
1718351610,TXID-96936,ACC-20006,735.13,USD
1718351611,TXID-96937,ACC-20007,2156.58,INR
1718351612,TXID-96938,ACC-20008,1740.44,USD
1718351613,TXID-96939,ACC-20009,3187.29,INR
1718351614,TXID-96940,ACC-20000,3437.73,USD
1718351615,TXID-96941,ACC-20001,1851.40,INR
1718351616,TXID-96942,ACC-20002,139.50,USD
1718351617,TXID-96943,ACC-20003,1825.59,INR
1718351618,TXID-96944,ACC-20004,972.84,USD
1718351619,TXID-96945,ACC-20005,2320.11,INR
1718351620,TXID-96946,ACC-20006,3322.55,USD
1718351621,TXID-96947,ACC-20007,1825.54,INR
1718351622,TXID-96948,ACC-20008,2659.63,USD
1718351623,TXID-96949,ACC-20009,3329.70,INR
1718351624,TXID-96950,ACC-20000,4847.30,USD
1718351625,TXID-96951,ACC-20001,1947.44,INR
1718351626,TXID-96952,ACC-20002,53.47,USD
1718351627,TXID-96953,ACC-20003,2091.61,INR
1718351628,TXID-96954,ACC-20004,1897.18,USD
1718351629,TXID-96955,ACC-20005,1804.54,INR
1718351630,TXID-96956,ACC-20006,452.14,USD
1718351631,TXID-96957,ACC-20007,426.29,INR
1718351632,TXID-96958,ACC-20008,900.79,USD
1718351633,TXID-96959,ACC-20009,591.88,INR
1718351634,TXID-96960,ACC-20000,395.14,USD
1718351635,TXID-96961,ACC-20001,1878.29,INR
1718351636,TXID-96962,ACC-20002,4591.50,USD
1718351637,TXID-96963,ACC-20003,3063.62,INR
1718351638,TXID-96964,ACC-20004,2871.93,USD
1718351639,TXID-96965,ACC-20005,1777.36,INR
1718351640,TXID-96966,ACC-20006,4720.05,USD
1718351641,TXID-96967,ACC-20007,3495.28,INR
1718351642,TXID-96968,ACC-20008,1479.39,USD
1718351643,TXID-96969,ACC-20009,972.14,INR
1718351644,TXID-96970,ACC-20000,3742.60,USD
1718351645,TXID-96971,ACC-20001,4953.64,INR
1718351646,TXID-96972,ACC-20002,1071.81,USD
1718351647,TXID-96973,ACC-20003,4153.64,INR
1718351648,TXID-96974,ACC-20004,572.13,USD
1718351649,TXID-96975,ACC-20005,1501.72,INR
1718351650,TXID-96976,ACC-20006,960.18,USD
1718351651,TXID-96977,ACC-20007,40.45,INR
1718351652,TXID-96978,ACC-20008,1458.75,USD
1718351653,TXID-96979,ACC-20009,3374.70,INR
1718351654,TXID-96980,ACC-20000,4385.55,USD
1718351655,TXID-96981,ACC-20001,2603.69,INR
1718351656,TXID-96982,ACC-20002,3672.24,USD
1718351657,TXID-96983,ACC-20003,1429.42,INR
1718351658,TXID-96984,ACC-20004,3287.79,USD
1718351659,TXID-96985,ACC-20005,2758.44,INR
1718351660,TXID-96986,ACC-20006,1021.03,USD
1718351661,TXID-96987,ACC-20007,3677.80,INR
1718351662,TXID-96988,ACC-20008,1183.06,USD
1718351663,TXID-96989,ACC-20009,1299.81,INR
1718351664,TXID-96990,ACC-20000,1208.93,USD
1718351665,TXID-96991,ACC-20001,4599.47,INR
1718351666,TXID-96992,ACC-20002,2363.19,USD
1718351667,TXID-96993,ACC-20003,3678.50,INR
1718351668,TXID-96994,ACC-20004,2212.37,USD
1718351669,TXID-96995,ACC-20005,1649.09,INR
1718351670,TXID-96996,ACC-20006,2457.48,USD
1718351671,TXID-96997,ACC-20007,2116.94,INR
1718351672,TXID-96998,ACC-20008,223.72,USD
1718351673,TXID-96999,ACC-20009,2260.37,INR
1718351674,TXID-97000,ACC-20000,196.94,USD
1718351675,TXID-97001,ACC-20001,1472.18,INR
1718351676,TXID-97002,ACC-20002,3241.72,USD
1718351677,TXID-97003,ACC-20003,1086.57,INR
1718351678,TXID-97004,ACC-20004,4000.46,USD
1718351679,TXID-97005,ACC-20005,33.03,INR
1718351680,TXID-97006,ACC-20006,2740.95,USD
1718351681,TXID-97007,ACC-20007,4543.93,INR
1718351682,TXID-97008,ACC-20008,1218.95,USD
1718351683,TXID-97009,ACC-20009,3028.80,INR
1718351684,TXID-97010,ACC-20000,2346.71,USD
1718351685,TXID-97011,ACC-20001,4152.13,INR
1718351686,TXID-97012,ACC-20002,289.06,USD
1718351687,TXID-97013,ACC-20003,4010.63,INR
1718351688,TXID-97014,ACC-20004,1658.16,USD
1718351689,TXID-97015,ACC-20005,4322.80,INR
1718351690,TXID-97016,ACC-20006,4783.15,USD
1718351691,TXID-97017,ACC-20007,3639.68,INR
1718351692,TXID-97018,ACC-20008,3393.74,USD
1718351693,TXID-97019,ACC-20009,1772.22,INR
1718351694,TXID-97020,ACC-20000,3682.40,USD
1718351695,TXID-97021,ACC-20001,2903.94,INR
1718351696,TXID-97022,ACC-20002,1490.56,USD
1718351697,TXID-97023,ACC-20003,406.39,INR
1718351698,TXID-97024,ACC-20004,1300.53,USD
1718351699,TXID-97025,ACC-20005,2625.57,INR
1718351700,TXID-97026,ACC-20006,1933.42,USD
1718351701,TXID-97027,ACC-20007,2071.19,INR
1718351702,TXID-97028,ACC-20008,4646.64,USD
1718351703,TXID-97029,ACC-20009,3015.45,INR
1718351704,TXID-97030,ACC-20000,523.91,USD
1718351705,TXID-97031,ACC-20001,2576.72,INR
1718351706,TXID-97032,ACC-20002,2981.57,USD
1718351707,TXID-97033,ACC-20003,4188.62,INR
1718351708,TXID-97034,ACC-20004,50.54,USD
1718351709,TXID-97035,ACC-20005,1759.85,INR
1718351710,TXID-97036,ACC-20006,4275.31,USD
1718351711,TXID-97037,ACC-20007,727.45,INR
1718351712,TXID-97038,ACC-20008,1052.38,USD
1718351713,TXID-97039,ACC-20009,3111.67,INR
1718351714,TXID-97040,ACC-20000,3595.58,USD
1718351715,TXID-97041,ACC-20001,4901.63,INR
1718351716,TXID-97042,ACC-20002,4686.39,USD
1718351717,TXID-97043,ACC-20003,1487.89,INR
1718351718,TXID-97044,ACC-20004,203.03,USD
1718351719,TXID-97045,ACC-20005,720.48,INR
1718351720,TXID-97046,ACC-20006,1335.50,USD
1718351721,TXID-97047,ACC-20007,725.11,INR
1718351722,TXID-97048,ACC-20008,3173.25,USD
1718351723,TXID-97049,ACC-20009,1039.58,INR
1718351724,TXID-97050,ACC-20000,3075.26,USD
1718351725,TXID-97051,ACC-20001,3376.28,INR
1718351726,TXID-97052,ACC-20002,512.45,USD
1718351727,TXID-97053,ACC-20003,4744.98,INR
1718351728,TXID-97054,ACC-20004,2138.46,USD
1718351729,TXID-97055,ACC-20005,1877.06,INR
1718351730,TXID-97056,ACC-20006,502.24,USD
1718351731,TXID-97057,ACC-20007,1372.40,INR
1718351732,TXID-97058,ACC-20008,2298.32,USD
1718351733,TXID-97059,ACC-20009,1740.90,INR
1718351734,TXID-97060,ACC-20000,1208.27,USD
1718351735,TXID-97061,ACC-20001,2683.90,INR
1718351736,TXID-97062,ACC-20002,2387.74,USD
1718351737,TXID-97063,ACC-20003,3292.14,INR
1718351738,TXID-97064,ACC-20004,3677.80,USD
1718351739,TXID-97065,ACC-20005,1062.72,INR
1718351740,TXID-97066,ACC-20006,3289.49,USD
1718351741,TXID-97067,ACC-20007,973.94,INR
1718351742,TXID-97068,ACC-20008,816.67,USD
1718351743,TXID-97069,ACC-20009,3249.12,INR
1718351744,TXID-97070,ACC-20000,2107.08,USD
1718351745,TXID-97071,ACC-20001,3812.73,INR
1718351746,TXID-97072,ACC-20002,504.80,USD
1718351747,TXID-97073,ACC-20003,4981.45,INR
1718351748,TXID-97074,ACC-20004,2001.21,USD
1718351749,TXID-97075,ACC-20005,3427.47,INR
1718351750,TXID-97076,ACC-20006,764.51,USD
1718351751,TXID-97077,ACC-20007,2973.76,INR
1718351752,TXID-97078,ACC-20008,1447.87,USD
1718351753,TXID-97079,ACC-20009,937.62,INR
1718351754,TXID-97080,ACC-20000,4996.80,USD
1718351755,TXID-97081,ACC-20001,2976.85,INR
1718351756,TXID-97082,ACC-20002,982.56,USD
1718351757,TXID-97083,ACC-20003,4090.95,INR
1718351758,TXID-97084,ACC-20004,3000.60,USD
1718351759,TXID-97085,ACC-20005,2470.69,INR
1718351760,TXID-97086,ACC-20006,3591.30,USD
1718351761,TXID-97087,ACC-20007,2675.60,INR
1718351762,TXID-97088,ACC-20008,1276.38,USD
1718351763,TXID-97089,ACC-20009,3312.42,INR
1718351764,TXID-97090,ACC-20000,664.00,USD
1718351765,TXID-97091,ACC-20001,2813.81,INR
1718351766,TXID-97092,ACC-20002,1344.04,USD
1718351767,TXID-97093,ACC-20003,2176.04,INR
1718351768,TXID-97094,ACC-20004,3056.25,USD
1718351769,TXID-97095,ACC-20005,3844.29,INR
1718351770,TXID-97096,ACC-20006,100.85,USD
1718351771,TXID-97097,ACC-20007,1721.07,INR
1718351772,TXID-97098,ACC-20008,516.54,USD
1718351773,TXID-97099,ACC-20009,4358.97,INR
1718351774,TXID-97100,ACC-20000,3856.27,USD
1718351775,TXID-97101,ACC-20001,3875.03,INR
1718351776,TXID-97102,ACC-20002,2396.93,USD
1718351777,TXID-97103,ACC-20003,1188.02,INR
1718351778,TXID-97104,ACC-20004,3355.34,USD
1718351779,TXID-97105,ACC-20005,3679.99,INR
1718351780,TXID-97106,ACC-20006,4875.48,USD
1718351781,TXID-97107,ACC-20007,3690.86,INR
1718351782,TXID-97108,ACC-20008,2599.72,USD
1718351783,TXID-97109,ACC-20009,3529.42,INR
1718351784,TXID-97110,ACC-20000,3495.20,USD
1718351785,TXID-97111,ACC-20001,1245.92,INR
1718351786,TXID-97112,ACC-20002,1487.07,USD
1718351787,TXID-97113,ACC-20003,1637.87,INR
1718351788,TXID-97114,ACC-20004,2728.00,USD
1718351789,TXID-97115,ACC-20005,3683.98,INR
1718351790,TXID-97116,ACC-20006,2222.39,USD
1718351791,TXID-97117,ACC-20007,4778.14,INR
1718351792,TXID-97118,ACC-20008,3103.76,USD
1718351793,TXID-97119,ACC-20009,919.66,INR
1718351794,TXID-97120,ACC-20000,2173.89,USD
1718351795,TXID-97121,ACC-20001,3252.70,INR
1718351796,TXID-97122,ACC-20002,3337.13,USD
1718351797,TXID-97123,ACC-20003,1279.12,INR
1718351798,TXID-97124,ACC-20004,4304.67,USD
1718351799,TXID-97125,ACC-20005,2070.52,INR
1718351800,TXID-97126,ACC-20006,1906.75,USD
1718351801,TXID-97127,ACC-20007,579.34,INR
1718351802,TXID-97128,ACC-20008,2309.81,USD
1718351803,TXID-97129,ACC-20009,4100.91,INR
1718351804,TXID-97130,ACC-20000,2146.66,USD
1718351805,TXID-97131,ACC-20001,1977.55,INR
1718351806,TXID-97132,ACC-20002,1571.58,USD
1718351807,TXID-97133,ACC-20003,395.20,INR
1718351808,TXID-97134,ACC-20004,3341.90,USD
1718351809,TXID-97135,ACC-20005,1493.66,INR
1718351810,TXID-97136,ACC-20006,2235.46,USD
1718351811,TXID-97137,ACC-20007,3029.04,INR
1718351812,TXID-97138,ACC-20008,1667.17,USD
1718351813,TXID-97139,ACC-20009,625.73,INR
1718351814,TXID-97140,ACC-20000,3209.48,USD
1718351815,TXID-97141,ACC-20001,3544.57,INR
1718351816,TXID-97142,ACC-20002,3869.14,USD
1718351817,TXID-97143,ACC-20003,2202.15,INR
1718351818,TXID-97144,ACC-20004,643.03,USD
1718351819,TXID-97145,ACC-20005,1632.61,INR
1718351820,TXID-97146,ACC-20006,433.54,USD
1718351821,TXID-97147,ACC-20007,4670.13,INR
1718351822,TXID-97148,ACC-20008,1128.88,USD
1718351823,TXID-97149,ACC-20009,467.46,INR
1718351824,TXID-97150,ACC-20000,2585.87,USD
1718351825,TXID-97151,ACC-20001,2117.58,INR
1718351826,TXID-97152,ACC-20002,3442.10,USD
1718351827,TXID-97153,ACC-20003,2352.87,INR
1718351828,TXID-97154,ACC-20004,4599.43,USD
1718351829,TXID-97155,ACC-20005,1162.45,INR
1718351830,TXID-97156,ACC-20006,4835.14,USD
1718351831,TXID-97157,ACC-20007,4565.31,INR
1718351832,TXID-97158,ACC-20008,1999.50,USD
1718351833,TXID-97159,ACC-20009,1973.48,INR
1718351834,TXID-97160,ACC-20000,1217.32,USD
1718351835,TXID-97161,ACC-20001,1221.98,INR
1718351836,TXID-97162,ACC-20002,3951.11,USD
1718351837,TXID-97163,ACC-20003,922.08,INR
1718351838,TXID-97164,ACC-20004,1576.10,USD
1718351839,TXID-97165,ACC-20005,3282.37,INR
1718351840,TXID-97166,ACC-20006,94.29,USD
1718351841,TXID-97167,ACC-20007,407.99,INR
1718351842,TXID-97168,ACC-20008,981.97,USD
1718351843,TXID-97169,ACC-20009,2701.59,INR
1718351844,TXID-97170,ACC-20000,4871.84,USD
1718351845,TXID-97171,ACC-20001,3391.49,INR
1718351846,TXID-97172,ACC-20002,2623.02,USD
1718351847,TXID-97173,ACC-20003,2548.92,INR
1718351848,TXID-97174,ACC-20004,2248.71,USD
1718351849,TXID-97175,ACC-20005,4701.23,INR
1718351850,TXID-97176,ACC-20006,1486.87,USD
1718351851,TXID-97177,ACC-20007,2559.27,INR
1718351852,TXID-97178,ACC-20008,2480.89,USD
1718351853,TXID-97179,ACC-20009,4162.36,INR
1718351854,TXID-97180,ACC-20000,1955.95,USD
1718351855,TXID-97181,ACC-20001,4338.24,INR
1718351856,TXID-97182,ACC-20002,363.19,USD
1718351857,TXID-97183,ACC-20003,2332.05,INR
1718351858,TXID-97184,ACC-20004,2292.42,USD
1718351859,TXID-97185,ACC-20005,4001.97,INR
1718351860,TXID-97186,ACC-20006,4498.50,USD
1718351861,TXID-97187,ACC-20007,137.81,INR
1718351862,TXID-97188,ACC-20008,4325.19,USD
1718351863,TXID-97189,ACC-20009,4876.02,INR
1718351864,TXID-97190,ACC-20000,4625.81,USD
1718351865,TXID-97191,ACC-20001,3569.67,INR
1718351866,TXID-97192,ACC-20002,2116.54,USD
1718351867,TXID-97193,ACC-20003,1774.40,INR
1718351868,TXID-97194,ACC-20004,268.85,USD
1718351869,TXID-97195,ACC-20005,2.17,INR
1718351870,TXID-97196,ACC-20006,4176.68,USD
1718351871,TXID-97197,ACC-20007,598.68,INR
1718351872,TXID-97198,ACC-20008,1704.91,USD
1718351873,TXID-97199,ACC-20009,3584.25,INR
1718351874,TXID-97200,ACC-20000,3488.78,USD
1718351875,TXID-97201,ACC-20001,4884.53,INR
1718351876,TXID-97202,ACC-20002,2644.29,USD
1718351877,TXID-97203,ACC-20003,1119.48,INR
1718351878,TXID-97204,ACC-20004,1264.55,USD
1718351879,TXID-97205,ACC-20005,1625.50,INR
1718351880,TXID-97206,ACC-20006,3078.54,USD
1718351881,TXID-97207,ACC-20007,238.23,INR
1718351882,TXID-97208,ACC-20008,4381.53,USD
1718351883,TXID-97209,ACC-20009,1932.59,INR
1718351884,TXID-97210,ACC-20000,17.45,USD
1718351885,TXID-97211,ACC-20001,1634.53,INR
1718351886,TXID-97212,ACC-20002,98.26,USD
1718351887,TXID-97213,ACC-20003,125.06,INR
1718351888,TXID-97214,ACC-20004,3232.75,USD
1718351889,TXID-97215,ACC-20005,4894.93,INR
1718351890,TXID-97216,ACC-20006,4174.55,USD
1718351891,TXID-97217,ACC-20007,4894.96,INR
1718351892,TXID-97218,ACC-20008,1943.73,USD
1718351893,TXID-97219,ACC-20009,4702.70,INR
1718351894,TXID-97220,ACC-20000,543.79,USD
1718351895,TXID-97221,ACC-20001,1835.95,INR
1718351896,TXID-97222,ACC-20002,249.37,USD
1718351897,TXID-97223,ACC-20003,3079.27,INR
1718351898,TXID-97224,ACC-20004,1580.36,USD
1718351899,TXID-97225,ACC-20005,1176.41,INR
1718351900,TXID-97226,ACC-20006,4270.01,USD
1718351901,TXID-97227,ACC-20007,4685.15,INR
1718351902,TXID-97228,ACC-20008,676.10,USD
1718351903,TXID-97229,ACC-20009,4956.49,INR
1718351904,TXID-97230,ACC-20000,3731.19,USD
1718351905,TXID-97231,ACC-20001,2140.11,INR
1718351906,TXID-97232,ACC-20002,212.86,USD
1718351907,TXID-97233,ACC-20003,2601.93,INR
1718351908,TXID-97234,ACC-20004,0.79,USD
1718351909,TXID-97235,ACC-20005,1811.24,INR
1718351910,TXID-97236,ACC-20006,804.82,USD
1718351911,TXID-97237,ACC-20007,1625.72,INR
1718351912,TXID-97238,ACC-20008,4447.75,USD
1718351913,TXID-97239,ACC-20009,951.46,INR
1718351914,TXID-97240,ACC-20000,1457.41,USD
1718351915,TXID-97241,ACC-20001,4160.62,INR
1718351916,TXID-97242,ACC-20002,3907.06,USD
1718351917,TXID-97243,ACC-20003,1766.02,INR
1718351918,TXID-97244,ACC-20004,4061.68,USD
1718351919,TXID-97245,ACC-20005,832.18,INR
1718351920,TXID-97246,ACC-20006,530.66,USD
1718351921,TXID-97247,ACC-20007,3397.04,INR
1718351922,TXID-97248,ACC-20008,464.84,USD
1718351923,TXID-97249,ACC-20009,1213.77,INR
1718351924,TXID-97250,ACC-20000,2565.77,USD
1718351925,TXID-97251,ACC-20001,77.55,INR
1718351926,TXID-97252,ACC-20002,1835.66,USD
1718351927,TXID-97253,ACC-20003,1700.18,INR
1718351928,TXID-97254,ACC-20004,4837.31,USD
1718351929,TXID-97255,ACC-20005,2668.70,INR
1718351930,TXID-97256,ACC-20006,4928.23,USD
1718351931,TXID-97257,ACC-20007,2127.44,INR
1718351932,TXID-97258,ACC-20008,1250.60,USD
1718351933,TXID-97259,ACC-20009,1629.03,INR
1718351934,TXID-97260,ACC-20000,3028.87,USD
1718351935,TXID-97261,ACC-20001,515.57,INR
1718351936,TXID-97262,ACC-20002,791.45,USD
1718351937,TXID-97263,ACC-20003,3758.36,INR
1718351938,TXID-97264,ACC-20004,2489.99,USD
1718351939,TXID-97265,ACC-20005,343.81,INR
1718351940,TXID-97266,ACC-20006,3173.25,USD
1718351941,TXID-97267,ACC-20007,2629.02,INR
1718351942,TXID-97268,ACC-20008,193.26,USD
1718351943,TXID-97269,ACC-20009,1188.72,INR
1718351944,TXID-97270,ACC-20000,3013.52,USD
1718351945,TXID-97271,ACC-20001,1256.79,INR
1718351946,TXID-97272,ACC-20002,1756.44,USD
1718351947,TXID-97273,ACC-20003,2862.26,INR
1718351948,TXID-97274,ACC-20004,1477.16,USD
1718351949,TXID-97275,ACC-20005,578.78,INR
1718351950,TXID-97276,ACC-20006,2541.35,USD
1718351951,TXID-97277,ACC-20007,2206.57,INR
1718351952,TXID-97278,ACC-20008,3413.98,USD
1718351953,TXID-97279,ACC-20009,3807.98,INR
1718351954,TXID-97280,ACC-20000,3622.10,USD
1718351955,TXID-97281,ACC-20001,459.73,INR
1718351956,TXID-97282,ACC-20002,1017.59,USD
1718351957,TXID-97283,ACC-20003,405.29,INR
1718351958,TXID-97284,ACC-20004,304.49,USD
1718351959,TXID-97285,ACC-20005,1410.29,INR
1718351960,TXID-97286,ACC-20006,1924.42,USD
1718351961,TXID-97287,ACC-20007,3842.31,INR
1718351962,TXID-97288,ACC-20008,2485.60,USD
1718351963,TXID-97289,ACC-20009,4683.52,INR
1718351964,TXID-97290,ACC-20000,2801.45,USD
1718351965,TXID-97291,ACC-20001,2273.52,INR
1718351966,TXID-97292,ACC-20002,3985.58,USD
1718351967,TXID-97293,ACC-20003,1401.45,INR
1718351968,TXID-97294,ACC-20004,1811.09,USD
1718351969,TXID-97295,ACC-20005,4931.98,INR
1718351970,TXID-97296,ACC-20006,3563.97,USD
1718351971,TXID-97297,ACC-20007,1021.16,INR
1718351972,TXID-97298,ACC-20008,1063.68,USD
1718351973,TXID-97299,ACC-20009,2548.03,INR
1718351974,TXID-97300,ACC-20000,1820.30,USD
1718351975,TXID-97301,ACC-20001,2497.91,INR
1718351976,TXID-97302,ACC-20002,685.31,USD
1718351977,TXID-97303,ACC-20003,89.34,INR
1718351978,TXID-97304,ACC-20004,3914.26,USD
1718351979,TXID-97305,ACC-20005,1865.22,INR
1718351980,TXID-97306,ACC-20006,4838.71,USD
1718351981,TXID-97307,ACC-20007,1500.79,INR
1718351982,TXID-97308,ACC-20008,4250.51,USD
1718351983,TXID-97309,ACC-20009,184.03,INR
1718351984,TXID-97310,ACC-20000,3072.80,USD
1718351985,TXID-97311,ACC-20001,4827.86,INR
1718351986,TXID-97312,ACC-20002,325.22,USD
1718351987,TXID-97313,ACC-20003,834.62,INR
1718351988,TXID-97314,ACC-20004,566.25,USD
1718351989,TXID-97315,ACC-20005,2297.99,INR
1718351990,TXID-97316,ACC-20006,1548.68,USD
1718351991,TXID-97317,ACC-20007,1107.19,INR
1718351992,TXID-97318,ACC-20008,4371.93,USD
1718351993,TXID-97319,ACC-20009,3271.19,INR
1718351994,TXID-97320,ACC-20000,1797.09,USD
1718351995,TXID-97321,ACC-20001,3468.56,INR
1718351996,TXID-97322,ACC-20002,2061.12,USD
1718351997,TXID-97323,ACC-20003,3863.81,INR
1718351998,TXID-97324,ACC-20004,4031.85,USD
1718351999,TXID-97325,ACC-20005,3354.96,INR
1718352000,TXID-97326,ACC-20006,4667.18,USD
1718352001,TXID-97327,ACC-20007,4685.93,INR
1718352002,TXID-97328,ACC-20008,958.38,USD
1718352003,TXID-97329,ACC-20009,3841.68,INR
1718352004,TXID-97330,ACC-20000,4069.40,USD
1718352005,TXID-97331,ACC-20001,3757.97,INR
1718352006,TXID-97332,ACC-20002,3695.88,USD
1718352007,TXID-97333,ACC-20003,3679.72,INR
1718352008,TXID-97334,ACC-20004,729.94,USD
1718352009,TXID-97335,ACC-20005,2698.92,INR
1718352010,TXID-97336,ACC-20006,1480.36,USD
1718352011,TXID-97337,ACC-20007,4354.57,INR
